PMID,QID,question,evidence,rationale,answer
37896860,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""a total of 704 children were enrolled in the study"" and that ""106 (15%) participants across the two study groups"" had DRT results.",The paper mentions the total number of children enrolled in the study and the number of participants with DRT results.,704
37896860,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in Kenya.,"The paper mentions that the study was conducted in Kenya, which suggests that the sequenced samples were obtained from Kenya.",Kenya
37896860,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted from March 2019 to December 2020.,"The paper mentions the start and end dates of the study, which suggests that the sequenced samples were obtained during this time period.",2019-2020
37896860,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning of samples prior to sequencing, which suggests that direct sequencing was used.",No
37896860,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""HIV DR testing was performed on plasma samples using Sanger sequencing with Applied Biosystems 3130xl Genetic Analyzers (ThermoFisher Scientific, Nairobi, Kenya) at the KEMRI-CDC HIV Research and Sanger 3730xl at the Kenya National HIV Reference Laboratories.""","The paper mentions the use of Sanger sequencing, which is a common method for sequencing HIV.",Pol
37896860,10,What method was used for sequencing?,The paper mentions the use of Sanger sequencing with Applied Biosystems 3130xl Genetic Analyzers.,"The paper mentions the use of Sanger sequencing, which is a common method for sequencing HIV.",Sanger sequencing
37896860,11,What type of samples were sequenced?,"The paper states that ""whole blood was collected from study participants for POC VL testing and separated into plasma for testing using a GeneXpert system (Cepheid, Nairobi, Kenya) on site at study facilities or via daily transport to a facility less than 2 km away.""","The paper mentions the collection of whole blood from study participants, which is a common source of HIV sequences.",Plasma
37896860,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""a total of 106 (15%) participants across the two study groups"" had DRT results and that ""88 (25%) children experienced at least one episode of VF"".",The paper mentions the number of participants with DRT results and the number of children with virological failure.,Yes
37896860,13,Were the patients in the study in a clinical trial?,"The paper states that ""704 CHIV ages 1--14 years were enrolled from 5 public facilities in Kisumu County, Kenya, between March and December 2019 and were followed for 12 months"" and that ""children were individually randomized 1:1, stratified by site and age groups (ages 1--9 years and 10--14 years), to the control (standard-of-care) or intervention groups"".","The paper mentions the randomization of participants and the use of a control group, which suggests that the study was a clinical trial.",Yes
37896860,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""a total of 704 children were enrolled in the study"" and that ""382 (54.3%) of the participants were on an NNRTI-containing regimen at study enrollment"".",The paper mentions the total number of children enrolled in the study and the number of participants on an NNRTI-containing regimen.,Yes
37896860,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""382 (54.3%) of the participants were on an NNRTI-containing regimen at study enrollment"".",The paper mentions the number of participants on an NNRTI-containing regimen.,"NRTI, NNRTI"
37896860,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""382 (54.3%) of the participants were on an NNRTI-containing regimen at study enrollment"" and that ""the first-line ART regimens in Kenya during the study period for children included lamivudine with either abacavir (preferred) or zidovudine (alternative) and lopinavir/ritonavir for those less than three years of age and lamivudine with either abacavir (preferred) or zidovudine (alternative) and efavirenz for those three years of age and older"".",The paper mentions the first-line ART regimens used in the study.,"Lamivudine, abacavir, zidovudine, lopinavir, ritonavir, efavirenz"
