PMID,QID,question,evidence,rationale,answer
38140667,6,From which countries were the sequenced samples obtained?,"The paper reports that samples were obtained from multiple countries, including France, Canada, Spain, Tanzania, Malawi, Brazil, Nigeria, Mozambique, Ukraine, Poland, Botswana, South Africa, and others.","The paper mentions multiple countries where samples were obtained, including France, Canada, Spain, Tanzania, Malawi, Brazil, Nigeria, Mozambique, Ukraine, Poland, Botswana, South Africa, and others.",Multiple countries
38140667,7,From what years were the sequenced samples obtained?,The paper reports that samples were obtained between 2012 and 2023.,"The paper states that samples were obtained between 2012 and 2023, which indicates that the samples were obtained over a period of 11 years.",2012-2023
38140667,9,Which HIV genes were reported to have been sequenced?,The paper reports that the pol gene was sequenced.,"The paper states that the pol gene was sequenced, which indicates that the pol gene was the only gene reported to have been sequenced.",Pol
38140667,10,What method was used for sequencing?,The paper reports that Sanger sequencing was used.,"The paper states that Sanger sequencing was used, which indicates that Sanger sequencing was the method used for sequencing.",Sanger sequencing
38140667,11,What type of samples were sequenced?,"The paper reports that plasma, serum, PBMC, proviral DNA, and dried blood spots were used for sequencing.","The paper states that plasma, serum, PBMC, proviral DNA, and dried blood spots were used for sequencing, which indicates that multiple types of samples were used for sequencing.",Multiple types of samples
38140667,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,"The paper states that sequences were obtained from individuals with virological failure on a treatment regimen, which indicates that the sequences were obtained from individuals who had failed treatment.",Yes
38140667,13,Were the patients in the study in a clinical trial?,The paper reports that the study was a retrospective analysis of a clinical trial.,"The paper states that the study was a retrospective analysis of a clinical trial, which indicates that the patients in the study were in a clinical trial.",Yes
38140667,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that the individuals in the study had previously received ARV drugs.,"The paper states that the individuals in the study had previously received ARV drugs, which indicates that the sequences were obtained from individuals who had previously received ARV drugs.",Yes
38140667,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that the individuals in the study had received NRTIs, NNRTIs, PIs, and INSTIs before sample sequencing.","The paper states that the individuals in the study had received NRTIs, NNRTIs, PIs, and INSTIs before sample sequencing, which indicates that the individuals had received multiple drug classes before sample sequencing.","NRTIs, NNRTIs, PIs, and INSTIs"
38140667,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that the individuals in the study had received multiple drugs before sample sequencing, including AZT, 3TC, FTC, TDF, EFV, NVP, RAL, DTG, and others.","The paper states that the individuals in the study had received multiple drugs before sample sequencing, including AZT, 3TC, FTC, TDF, EFV, NVP, RAL, DTG, and others, which indicates that the individuals had received multiple specific drugs before sample sequencing.",Multiple drugs
38140667,8,Were samples cloned prior to sequencing?,,,No
38142692,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots. The paper also mentions that genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH, or patient cohorts. Additionally, the paper refers to genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, and single-genome sequencing, which suggests that the paper reports HIV sequences from patient samples.",Yes
