PMID,QID,question,evidence,rationale,answer
37593123,8,Were samples cloned prior to sequencing?,The paper does not mention any process of cloning samples prior to sequencing.,"The paper does not mention any cloning of samples prior to sequencing, indicating that this information is not provided.","No"
37593123,9,Which HIV genes were reported to have been sequenced?,The paper mentions that sequences of the HIV-1 *pol* gene region were obtained from ART-naïve HIV-positive individuals.,The paper explicitly states that the HIV-1 *pol* gene region was sequenced.,"Pol"
37593123,10,What method was used for sequencing?,The paper mentions that the Stanford HIV Drug Resistance Database was utilized to extrapolate susceptibility to 12 antiretroviral drugs.,"The paper does not explicitly state the sequencing method used, but it mentions the use of the Stanford HIV Drug Resistance Database.","Not reported"
37593123,11,What type of samples were sequenced?,The paper mentions that plasma samples were prepared at the National HIV Reference Laboratory.,The paper explicitly states that plasma samples were used for sequencing.,"Plasma"
37593123,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that the study population consisted of ART-naïve HIV-infected individuals.,"The paper explicitly states that the study population consisted of ART-naïve HIV-infected individuals, meaning that the participants had not previously received antiretroviral therapy, and therefore, there would be no sequences from individuals with virological failure on a treatment regimen.","No"
37593123,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,The paper does not provide any information about the patients being part of a clinical trial.,"No"
37593123,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that the study population consisted of ART-naïve HIV-infected individuals.,"The paper explicitly states that the study population consisted of ART-naïve HIV-infected individuals, meaning that the participants had not previously received antiretroviral drugs.","No"
37593123,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that the Stanford HIV Drug Resistance Database was utilized to extrapolate susceptibility to 12 antiretroviral drugs.,The paper does not explicitly state the drug classes received by the individuals in the study before sample sequencing.,"Not reported"
37593123,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that the Stanford HIV Drug Resistance Database was utilized to extrapolate susceptibility to 12 antiretroviral drugs.,The paper does not explicitly state the drugs received by the individuals in the study before sample sequencing.,"Not reported"
37626789,1,Does the paper report HIV sequences from patient samples?,"""HIV-1 genotyping and sequencing was performed for the pol gene region using in-house assay validated at the Chinese Center for Disease Control and Prevention, and the Stanford HIVDB v9.0 algorithm was used for identification of drug resistance mutations.""","The paper mentions that HIV-1 genotyping and sequencing was performed for the pol gene region, which indicates that HIV sequences were obtained from patient samples.","Yes"
37626789,2,Does the paper report in vitro drug susceptibility data?,"""No evidence""",The paper does not mention any in vitro drug susceptibility data.,"No"
37626789,3,Were sequences from the paper made publicly available?,"""No evidence""",The paper does not provide any information about making the sequences publicly available.,"No"
37626789,4,What were the GenBank accession numbers for sequenced HIV isolates?,"""No evidence""",The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37626789,5,How many individuals had samples obtained for HIV sequencing?,"""A total of 551 HIV-positive children (<15 years old) were recruited between 2017 and 2019 at 40 antiretroviral treatment delivery sites in Ethiopia.""",The paper states that 551 HIV-positive children were recruited for the study.,"551"
37626789,6,From which countries were the sequenced samples obtained?,"""The study was conducted among HIV-infected children taking first-line antiretroviral therapy in Ethiopia.""",The paper mentions that the study was conducted in Ethiopia.,"Ethiopia"
37626789,7,From what years were the sequenced samples obtained?,"""The disease progression of HIV-infected children was retrospectively retrieved for 12 years (2007--2019) and measured as a change in immunosuppression (i.e., CD4 count).""",The paper mentions that the disease progression was retrospectively retrieved for 12 years (2007--2019).,"2007-2019"
37626789,8,Were samples cloned prior to sequencing?,"""HIV-1 genotyping and sequencing was performed for the pol gene region using in-house assay validated at the Chinese Center for Disease Control and Prevention, and the Stanford HIVDB v9.0 algorithm was used for identification of drug resistance mutations.""",The paper does not mention any cloning of samples prior to sequencing.,"No"
37626789,9,Which HIV genes were reported to have been sequenced?,"""HIV-1 genotyping and sequencing was performed for the pol gene region using in-house assay validated at the Chinese Center for Disease Control and Prevention, and the Stanford HIVDB v9.0 algorithm was used for identification of drug resistance mutations.""",The paper mentions that the pol gene region was sequenced.,"pol"
